1;96.561664004504
2;76.0695762720789
6;102.278001026989
14;328.187446993396
17;54.0584256016668
20;85.3500101544812
28;132.151251292107
29;121.916614278486
30;308.18095786304
32;148.449354472658
34;27.7563587549833
41;17.3848274709922
45;142.403887505303
46;46.3890597339946
47;271.841698935476
49;34.2095355011864
52;236.740519533232
59;227.294412678495
61;61.2275932401804
62;115.208747257309
66;222.094981348415
71;60.9550318379429
77;132.510841177151
78;92.8863476395021
84;85.6484802589431
87;53.8297552409755
89;301.170944625213
91;304.332888371751
97;280.677164494005
100;314.333310270631
102;6.70295572078423
103;88.0553947128606
105;31.4663725424732
109;16.5169187671357
111;36.2184673744372
112;36.0616275788852
121;2.50430982244137
126;179.163073663992
136;266.99239022774
137;63.5848853636931
138;54.6780060072657
141;345.388967035451
146;182.473885189293
151;73.7302811747133
157;0.266665053195668
165;8.51780664811906
167;30.099564328164
168;7.18093084062823
169;213.697552827237
174;339.165618049568
191;138.803258626469
192;289.937073917247
194;229.290897903782
196;81.2943436154957
197;94.6179476689633
217;136.282527810829
223;256.165819137556
227;29.2401235394106
228;91.8421970829726
231;197.88180730779
232;290.314655459235
244;520.704090959869
245;327.98859557685
248;432.891792938176
250;370.836850622464
251;236.434991253071
252;133.79474590964
254;468.575827155343
257;260.859601572459
259;347.241088950713
273;37.7249290312839
274;90.3656120808124
276;38.7980310692632
279;171.521165038377
285;284.784107461764
290;446.170625762644
292;150.144838113136
298;358.855250056222
299;193.779746059498
301;40.288424740562
302;380.723885764975
306;61.4241875856772
310;92.2372422762468
314;27.0289307180435
318;212.172113873972
319;442.957578359431
321;67.7632978796479
322;50.0987040290519
323;37.9486928755253
326;19.7516192820065
327;328.189732133781
328;209.924928279111
332;282.416724280741
335;103.069694339306
343;140.588112082567
344;33.6114631854233
345;147.22705603844
348;290.211826509707
349;306.57921160318
356;114.4878179481
372;286.71882588993
379;101.937865932618
386;352.498398913027
388;105.964916979953
391;85.0003356964689
398;49.9698365996088
408;75.6573058991457
412;228.467976340183
414;314.802422888249
419;378.806189173476
426;264.379921536227
429;173.97959623129
431;290.513869666122
432;238.902368424508
440;347.241088950713
441;92.9695403115253
443;63.3040441280214
446;311.367221589289
450;62.5878728244891
451;436.565511590763
452;159.18020210661
454;314.462855251779
456;25.4120933922048
459;390.280025631053
464;162.782643876883
465;65.7017755347099
478;38.5292795297445
481;378.934120320846
484;505.981185787289
485;69.0830116635979
487;404.333583100457
491;152.338153789544
498;206.318066424515
499;52.9026118413357
502;188.017221901831
506;91.0302996425908
508;230.946888729003
514;13.3647668669479
516;45.4091524876131
517;58.9823957626805
520;170.247326943857
523;70.2089987290704
524;6.64748940479005
526;56.5217185727808
528;87.3328682438248
529;106.840563603504
534;36.0616275788852
541;345.602250331992
546;234.347683093844
547;145.031038505868
559;166.349597259791
561;327.101617262088
567;273.518921661161
569;2.84115832414731
570;152.689077750147
573;59.4410773012486
574;270.564942164971
580;265.06794439494
582;159.812518269347
594;184.168815912069
595;42.6093153650471
597;12.3932701538438
600;200.846300338193
603;22.2604046634286
604;181.631783276497
611;433.42476511794
614;300.33093945045
615;15.7330710032873
618;60.0011505612926
620;56.484671232393
623;15.9498674954725
628;69.8348509726434
629;40.4168895010774
637;349.877789654046
638;148.781524776235
644;36.1343137622078
645;285.37382985834
666;156.479686253726
674;29.4862553742558
678;192.156816755931
679;4.46137373766381
682;169.302646347662
683;88.513900091275
685;93.0877137387094
691;224.749158310519
695;114.570703135879
696;76.7123804744158
700;292.826179592251
701;375.284950343258
703;217.808047601326
706;24.1632276985482
707;44.9536028494001
709;1.86086385131886
718;208.570098231224
719;258.615354365635
725;231.797144981118
727;304.596581955296
735;478.479073069557
745;339.561813674756
747;473.714216917503
751;132.515685316111
753;82.6918233337143
754;82.9829323749322
756;113.748379821567
759;130.536740199321
760;197.514847358259
761;64.6715575873386
764;234.437351087003
765;337.216748482651
767;237.457643393253
773;111.040270191055
775;321.78768142691
782;311.216952163086
783;266.592027948152
787;7.98137043316919
789;263.718974155482
790;43.309440364942
793;257.274945366381
795;152.546953482525
798;41.5982241529635
800;228.877644505995
801;19.5985240980852
804;238.832134114857
805;71.9273476788318
806;238.778309070966
808;28.1349273045567
809;69.6444430818875
812;278.351776389958
817;204.878889437657
823;0.489117819524979
824;269.017206210268
829;419.884779422467
835;56.4297278322499
839;274.252939701663
841;62.10280929631
845;67.5012013931656
850;168.029842052114
853;289.176172183657
855;375.564494102948
862;494.362652945931
864;16.6377986377566
865;261.885039355144
867;178.861394470233
869;15.461265111846
871;288.68294232213
874;118.197038886918
877;202.387021384741
884;325.908069138954
885;88.1737785013577
893;101.723880044796
894;124.901935402579
897;323.16433682384
904;128.007451672482
905;291.247660474428
910;20.4894671338389
911;179.310154235847
912;28.6381383448159
918;240.535818576533
922;77.9982406342238
925;56.1299182985902
927;204.010474696551
930;262.097657892313
931;356.424472293295
933;195.969423696902
934;225.210396479139
935;99.9621345186933
936;107.744848213722
938;329.91400033449
939;22.3974302767899
948;415.32354650118
949;66.1437102986494
950;278.712782047784
951;10.9496557131333
957;403.367263890085
965;286.940668209528
966;101.055391133647
968;188.688959073609
969;91.2980659335636
972;52.7147081954184
973;49.135139482909
979;82.7519024370592
983;332.011270976429
985;77.9982406342238
991;56.4758126484794
993;86.1842231759109
997;32.0816918878438
998;199.57996397787
1007;63.7643989145743
1009;106.510932330694
1014;181.529620351308
1016;284.426908753633
1023;254.781368860638
1025;66.7015752101503
1027;266.054873709695
1028;200.302515512929
1030;235.012006210028
1031;155.430447681527
1033;127.039872264264
1046;4.86000256437335
1050;268.673188369388
1054;46.8061627444129
1057;32.1646269516573
1061;187.306431591933
1062;140.298339052286
1066;251.364845578892
1068;270.792835497031
1069;387.742168129767
1081;129.362049859128
1083;257.43909456283
1084;370.313307533968
1085;82.776223501772
1094;22.5430619929569
1096;99.350442714869
1100;77.7707109536011
1105;128.519555492374
1107;595.542006418752
1108;102.066682775295
1116;28.1746737299549
1118;183.078605323532
1121;130.682878122699
1128;381.175368298155
1131;189.97821690486
1135;71.6484190753662
1136;199.576724200486
1141;58.2521893404518
1143;23.9039976971429
1144;28.3190009409358
1146;108.03727464453
1148;307.627701861708
1154;197.775898524646
1156;371.768167181533
1158;298.524268570206
1160;98.5621444537819
1163;251.25694427664
1164;26.1593618574842
1169;297.290016254362
1170;384.784199233084
1171;64.6904531252317
1173;228.229269166756
1174;168.96570198029
1175;38.9905671366348
1178;232.838083038767
1179;68.2721338511258
1183;8.32106377409115
1184;106.925900917296
1185;4.99402157704664
1187;80.6725548550683
1192;197.581979923192
1195;9.98350731649276
1199;261.982035414508
1200;188.924517940415
1202;367.001543705035
1207;2.84115832414731
1212;367.462136799236
1214;10.1089086941349
1215;137.66824294744
1221;231.528331220224
1226;324.616587762127
1231;353.170954772329
1232;1.54893661133936
1233;270.117933257785
1239;221.024263565059
1243;20.8816291003579
1245;52.2055420949349
1246;220.163386329603
1247;284.767056537804
1250;310.877325010409
1255;102.225981394891
1257;506.028374185814
1258;104.07140244113
1261;54.5430177810008
1268;289.223045949417
1271;38.897082508922
1274;21.4546800745819
1278;62.6325637952663
1279;174.005584981683
1283;73.2899197951783
1285;151.11584048519
1288;56.2967460510987
1291;199.031532673314
1293;193.235706859082
1294;70.9900458154671
1296;161.771517976764
1299;186.770835283855
1300;22.4313038363461
1305;401.481087341694
1306;527.698952907659
1308;25.824682719103
1309;24.6184234387019
1313;529.549102201262
1318;91.164530741767
1319;218.983886639167
1323;163.729221884248
1327;135.204744380441
1334;200.212934470642
1336;269.620157492283
1337;67.7632978796479
1339;222.722634831573
1346;257.3617271276
1347;54.3003149714975
1351;222.925859312911
1352;15.0190367872828
